possible_hands,2,3,4,5,6,7,8,9,10,A
dealer_up_card,2,3,4,5,6,7,8,9,10,A
21,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,1,1,1,1,1
15,0,0,0,0,0,1,1,1,1,1
14,0,0,0,0,0,1,1,1,1,1
13,0,0,0,0,0,1,1,1,1,1
12,1,1,0,0,0,1,1,1,1,1
11,2,2,2,2,2,2,2,2,2,1
10,2,2,2,2,2,2,2,2,1,1
9,1,2,2,2,2,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1
"[9, 19]",0,0,0,0,0,0,0,0,0,0
"[8, 18]",0,2,2,2,2,0,0,1,1,1
"[7, 17]",1,2,2,2,2,1,1,1,1,1
"[6, 16]",1,1,2,2,2,1,1,1,1,1
"[5, 15]",1,1,2,2,2,1,1,1,1,1
"[4, 14]",1,1,1,2,2,1,1,1,1,1
"[3, 13]",1,1,1,2,2,1,1,1,1,1
"ace, ace",3,3,3,3,3,3,3,3,3,3
"[10, 10]",0,0,0,0,0,0,0,0,0,0
"[9, 9]",3,3,3,3,3,0,3,3,0,0
"[8, 8]",3,3,3,3,3,3,3,3,3,3
"[7, 7]",3,3,3,3,3,3,1,1,1,1
"[6, 6]",3,3,3,3,3,1,1,1,1,1
"[5, 5]",2,2,2,2,2,2,2,2,1,1
"[4, 4]",1,1,1,3,3,1,1,1,1,1
"[3, 3]",3,3,3,3,3,3,1,1,1,1
"[2, 2]",3,3,3,3,3,3,1,1,1,1
